race_date,race_number,pred_1st,pred_2nd,pred_3rd,pred_trio,pred_trifecta_1,pred_trifecta_2,pred_trifecta_3,pred_trifecta_4,actual_1st,actual_2nd,actual_3rd,actual_trio,actual_trifecta,first_hit,trio_hit,trifecta_hit,payout_trio,payout_trifecta,stadium_id,pred_trio_all
2026-07-01,11,1,3,2,"[1, 2, 3]","[1, 3, 2]","[1, 2, 3]","[3, 1, 2]","[3, 2, 1]",6.0,1.0,2.0,"[1, 2, 6]","[6, 1, 2]",0.0,0.0,0.0,1820.0,107160.0,24,
2026-07-01,12,1,2,4,"[1, 2, 4]","[1, 2, 4]","[1, 4, 2]","[2, 1, 4]","[2, 4, 1]",5.0,2.0,6.0,"[2, 5, 6]","[5, 2, 6]",0.0,0.0,0.0,15080.0,114330.0,24,
2026-07-02,1,1,2,4,"[1, 2, 4]","[1, 2, 4]","[1, 4, 2]","[2, 1, 4]","[4, 1, 2]",2.0,1.0,4.0,"[1, 2, 4]","[2, 1, 4]",0.0,1.0,0.0,800.0,6730.0,24,
2026-07-02,2,1,4,2,"[1, 2, 4]","[4, 2, 1]","[2, 4, 1]","[1, 4, 2]","[1, 2, 4]",2.0,3.0,1.0,"[1, 2, 3]","[2, 3, 1]",0.0,0.0,0.0,610.0,8510.0,24,
2026-07-02,3,1,2,4,"[1, 2, 4]","[1, 2, 4]","[1, 4, 2]","[2, 1, 4]","[2, 4, 1]",2.0,4.0,3.0,"[2, 3, 4]","[2, 4, 3]",0.0,0.0,0.0,1030.0,2590.0,24,
2026-07-02,4,1,3,5,"[1, 3, 5]","[1, 3, 5]","[3, 1, 5]","[3, 5, 1]","[5, 3, 1]",1.0,3.0,2.0,"[1, 2, 3]","[1, 3, 2]",1.0,0.0,0.0,420.0,860.0,24,
2026-07-02,5,1,4,2,"[1, 2, 4]","[1, 2, 4]","[2, 1, 4]","[1, 4, 2]","[4, 1, 2]",5.0,6.0,4.0,"[4, 5, 6]","[5, 6, 4]",0.0,0.0,0.0,2660.0,27950.0,24,
2026-07-02,6,1,6,3,"[1, 3, 6]","[6, 3, 1]","[3, 6, 1]","[1, 6, 3]","[1, 3, 6]",1.0,2.0,6.0,"[1, 2, 6]","[1, 2, 6]",1.0,0.0,0.0,320.0,680.0,24,
2026-07-02,7,1,3,5,"[1, 3, 5]","[1, 3, 5]","[1, 5, 3]","[3, 1, 5]","[3, 5, 1]",1.0,3.0,2.0,"[1, 2, 3]","[1, 3, 2]",1.0,0.0,0.0,260.0,910.0,24,
2026-07-02,8,1,2,3,"[1, 2, 3]","[1, 2, 3]","[1, 3, 2]","[2, 1, 3]","[2, 3, 1]",1.0,2.0,4.0,"[1, 2, 4]","[1, 2, 4]",1.0,0.0,0.0,560.0,810.0,24,
2026-07-02,9,1,3,2,"[1, 2, 3]","[1, 3, 2]","[1, 2, 3]","[3, 1, 2]","[2, 1, 3]",1.0,2.0,4.0,"[1, 2, 4]","[1, 2, 4]",1.0,0.0,0.0,640.0,1560.0,24,
2026-07-02,10,1,2,3,"[1, 2, 3]","[1, 2, 3]","[1, 3, 2]","[2, 1, 3]","[3, 1, 2]",1.0,3.0,2.0,"[1, 2, 3]","[1, 3, 2]",1.0,1.0,0.0,250.0,780.0,24,
2026-07-02,11,1,2,3,"[1, 2, 3]","[1, 2, 3]","[1, 3, 2]","[2, 1, 3]","[2, 3, 1]",1.0,2.0,4.0,"[1, 2, 4]","[1, 2, 4]",1.0,0.0,0.0,340.0,550.0,24,
2026-07-02,12,1,4,5,"[1, 4, 5]","[1, 4, 5]","[1, 5, 4]","[4, 1, 5]","[4, 5, 1]",2.0,1.0,6.0,"[1, 2, 6]","[2, 1, 6]",0.0,0.0,0.0,1410.0,12250.0,24,
2026-07-05,1,1,6,2,"[1, 2, 6]","[1, 6, 2]","[6, 1, 2]","[1, 2, 6]","[6, 2, 1]",4.0,1.0,6.0,"[1, 4, 6]","[4, 1, 6]",0.0,0.0,0.0,1710.0,28260.0,24,
2026-07-05,2,1,2,6,"[1, 2, 6]","[1, 2, 6]","[1, 6, 2]","[2, 1, 6]","[6, 1, 2]",1.0,3.0,6.0,"[1, 3, 6]","[1, 3, 6]",1.0,0.0,0.0,700.0,1550.0,24,
2026-07-05,3,1,3,2,"[1, 2, 3]","[1, 3, 2]","[1, 2, 3]","[3, 1, 2]","[3, 2, 1]",1.0,3.0,6.0,"[1, 3, 6]","[1, 3, 6]",1.0,0.0,0.0,460.0,1590.0,24,
2026-07-05,4,1,2,3,"[1, 2, 3]","[2, 3, 1]","[3, 2, 1]","[1, 2, 3]","[1, 3, 2]",4.0,5.0,6.0,"[4, 5, 6]","[4, 5, 6]",0.0,0.0,0.0,4490.0,17750.0,24,
2026-07-05,5,2,3,4,"[2, 3, 4]","[2, 3, 4]","[2, 4, 3]","[3, 2, 4]","[3, 4, 2]",3.0,4.0,2.0,"[2, 3, 4]","[3, 4, 2]",0.0,1.0,0.0,250.0,1020.0,24,
2026-07-05,6,1,5,2,"[1, 2, 5]","[1, 2, 5]","[5, 2, 1]","[2, 1, 5]","[2, 5, 1]",1.0,2.0,6.0,"[1, 2, 6]","[1, 2, 6]",1.0,0.0,0.0,2910.0,12160.0,24,
2026-07-05,7,1,3,5,"[1, 3, 5]","[1, 5, 3]","[3, 5, 1]","[5, 1, 3]","[5, 3, 1]",3.0,1.0,4.0,"[1, 3, 4]","[3, 1, 4]",0.0,0.0,0.0,390.0,3100.0,24,
2026-07-05,8,1,2,4,"[1, 2, 4]","[1, 2, 4]","[1, 4, 2]","[2, 1, 4]","[2, 4, 1]",1.0,2.0,5.0,"[1, 2, 5]","[1, 2, 5]",1.0,0.0,0.0,1470.0,3050.0,24,
2026-07-05,9,3,6,1,"[1, 3, 6]","[3, 6, 1]","[3, 1, 6]","[6, 3, 1]","[1, 3, 6]",1.0,6.0,2.0,"[1, 2, 6]","[1, 6, 2]",0.0,0.0,0.0,170.0,420.0,24,
2026-07-05,10,1,2,4,"[1, 2, 4]","[1, 4, 2]","[2, 4, 1]","[4, 1, 2]","[4, 2, 1]",1.0,4.0,2.0,"[1, 2, 4]","[1, 4, 2]",1.0,1.0,1.0,300.0,870.0,24,
2026-07-05,11,1,2,3,"[1, 2, 3]","[1, 2, 3]","[2, 1, 3]","[2, 3, 1]","[3, 2, 1]",1.0,2.0,5.0,"[1, 2, 5]","[1, 2, 5]",1.0,0.0,0.0,640.0,830.0,24,
2026-07-05,12,1,3,2,"[1, 2, 3]","[1, 3, 2]","[1, 2, 3]","[3, 1, 2]","[3, 2, 1]",1.0,3.0,2.0,"[1, 2, 3]","[1, 3, 2]",1.0,1.0,1.0,380.0,1450.0,24,
2026-07-06,1,4,1,2,"[1, 2, 4]","[4, 1, 2]","[4, 2, 1]","[1, 4, 2]","[1, 2, 4]",3.0,1.0,4.0,"[1, 3, 4]","[3, 1, 4]",0.0,0.0,0.0,480.0,1410.0,24,
2026-07-06,2,1,4,6,"[1, 4, 6]","[1, 4, 6]","[1, 6, 4]","[4, 1, 6]","[4, 6, 1]",4.0,2.0,1.0,"[1, 2, 4]","[4, 2, 1]",0.0,0.0,0.0,390.0,5250.0,24,
2026-07-06,3,5,4,2,"[2, 4, 5]","[4, 2, 5]","[2, 4, 5]","[5, 4, 2]","[5, 2, 4]",2.0,1.0,4.0,"[1, 2, 4]","[2, 1, 4]",0.0,0.0,0.0,440.0,2850.0,24,
2026-07-06,4,1,4,2,"[1, 2, 4]","[1, 2, 4]","[2, 1, 4]","[1, 4, 2]","[4, 1, 2]",3.0,1.0,2.0,"[1, 2, 3]","[3, 1, 2]",0.0,0.0,0.0,160.0,1520.0,24,
2026-07-06,5,2,3,5,"[2, 3, 5]","[2, 5, 3]","[3, 5, 2]","[5, 2, 3]","[5, 3, 2]",1.0,2.0,6.0,"[1, 2, 6]","[1, 2, 6]",0.0,0.0,0.0,460.0,1470.0,24,
2026-07-06,6,3,4,2,"[2, 3, 4]","[3, 4, 2]","[3, 2, 4]","[4, 3, 2]","[4, 2, 3]",2.0,4.0,5.0,"[2, 4, 5]","[2, 4, 5]",0.0,0.0,0.0,780.0,1780.0,24,
2026-07-06,7,1,2,4,"[1, 2, 4]","[1, 2, 4]","[1, 4, 2]","[2, 1, 4]","[2, 4, 1]",1.0,3.0,5.0,"[1, 3, 5]","[1, 3, 5]",1.0,0.0,0.0,1190.0,2170.0,24,
2026-07-06,8,4,3,2,"[2, 3, 4]","[4, 3, 2]","[4, 2, 3]","[3, 4, 2]","[3, 2, 4]",1.0,4.0,5.0,"[1, 4, 5]","[1, 4, 5]",0.0,0.0,0.0,240.0,970.0,24,
2026-07-06,9,3,6,1,"[1, 3, 6]","[3, 6, 1]","[6, 3, 1]","[3, 1, 6]","[6, 1, 3]",1.0,3.0,6.0,"[1, 3, 6]","[1, 3, 6]",0.0,1.0,0.0,480.0,900.0,24,
2026-07-06,10,1,4,3,"[1, 3, 4]","[1, 4, 3]","[1, 3, 4]","[4, 1, 3]","[4, 3, 1]",1.0,4.0,3.0,"[1, 3, 4]","[1, 4, 3]",1.0,1.0,1.0,350.0,660.0,24,
2026-07-06,11,4,2,6,"[2, 4, 6]","[4, 2, 6]","[2, 4, 6]","[4, 6, 2]","[2, 6, 4]",6.0,3.0,1.0,"[1, 3, 6]","[6, 3, 1]",0.0,0.0,0.0,1370.0,124530.0,24,
2026-07-06,12,1,2,4,"[1, 2, 4]","[2, 4, 1]","[4, 2, 1]","[1, 2, 4]","[1, 4, 2]",1.0,6.0,4.0,"[1, 4, 6]","[1, 6, 4]",1.0,0.0,0.0,1170.0,3260.0,24,
2026-07-07,1,1,4,2,"[1, 2, 4]","[1, 2, 4]",,,,1.0,3.0,4.0,"[1, 3, 4]","[1, 3, 4]",1.0,0.0,0.0,400.0,1020.0,18,"[[1, 2, 4]]"
2026-07-07,2,1,3,2,"[1, 2, 3]","[1, 2, 3]",,,,1.0,3.0,2.0,"[1, 2, 3]","[1, 3, 2]",1.0,1.0,0.0,620.0,1230.0,18,"[[1, 2, 3]]"
2026-07-07,3,1,3,4,"[1, 3, 4]","[1, 3, 4]",,,,6.0,1.0,4.0,"[1, 4, 6]","[6, 1, 4]",0.0,0.0,0.0,3300.0,26580.0,18,"[[1, 3, 4]]"
2026-07-07,4,1,2,4,"[1, 2, 4]","[1, 2, 4]",,,,5.0,4.0,1.0,"[1, 4, 5]","[5, 4, 1]",0.0,0.0,0.0,1070.0,36220.0,18,"[[1, 2, 4]]"
2026-07-07,5,1,5,3,"[1, 3, 5]","[1, 3, 5]",,,,1.0,3.0,5.0,"[1, 3, 5]","[1, 3, 5]",1.0,1.0,1.0,530.0,1010.0,18,"[[1, 3, 5]]"
2026-07-07,6,1,2,3,"[1, 2, 3]","[1, 2, 3]",,,,1.0,5.0,2.0,"[1, 2, 5]","[1, 5, 2]",1.0,0.0,0.0,420.0,1230.0,18,"[[1, 2, 3]]"
2026-07-07,7,1,3,4,"[1, 3, 4]","[1, 3, 4]",,,,3.0,5.0,4.0,"[3, 4, 5]","[3, 5, 4]",0.0,0.0,0.0,640.0,3950.0,18,"[[1, 3, 4]]"
2026-07-07,8,1,3,4,"[1, 3, 4]","[1, 3, 4]",,,,1.0,3.0,4.0,"[1, 3, 4]","[1, 3, 4]",1.0,1.0,1.0,380.0,880.0,18,"[[1, 3, 4]]"
2026-07-07,9,1,3,2,"[1, 2, 3]","[1, 2, 3]",,,,3.0,1.0,5.0,"[1, 3, 5]","[3, 1, 5]",0.0,0.0,0.0,300.0,3190.0,18,"[[1, 2, 3]]"
2026-07-07,10,1,2,4,"[1, 2, 4]","[1, 2, 4]",,,,2.0,1.0,6.0,"[1, 2, 6]","[2, 1, 6]",0.0,0.0,0.0,750.0,4130.0,18,"[[1, 2, 4]]"
2026-07-07,11,1,4,2,"[1, 2, 4]","[1, 2, 4]",,,,1.0,4.0,2.0,"[1, 2, 4]","[1, 4, 2]",1.0,1.0,0.0,500.0,1630.0,18,"[[1, 2, 4]]"
2026-07-07,12,1,5,4,"[1, 4, 5]","[1, 4, 5]",,,,1.0,3.0,5.0,"[1, 3, 5]","[1, 3, 5]",1.0,0.0,0.0,300.0,550.0,18,"[[1, 4, 5]]"
2026-07-07,1,1,3,2,"[1, 2, 3]","[1, 2, 3]",,,,3.0,4.0,1.0,"[1, 3, 4]","[3, 4, 1]",0.0,0.0,0.0,1410.0,16940.0,24,"[[1, 2, 3]]"
2026-07-07,2,1,4,3,"[1, 3, 4]","[1, 3, 4]",,,,1.0,4.0,3.0,"[1, 3, 4]","[1, 4, 3]",1.0,1.0,0.0,260.0,1160.0,24,"[[1, 3, 4]]"
2026-07-07,3,5,2,4,"[2, 4, 5]","[2, 4, 5]",,,,2.0,5.0,4.0,"[2, 4, 5]","[2, 5, 4]",0.0,1.0,0.0,360.0,1850.0,24,"[[2, 4, 5]]"
2026-07-07,4,4,1,2,"[1, 2, 4]","[1, 2, 4]",,,,4.0,1.0,5.0,"[1, 4, 5]","[4, 1, 5]",1.0,0.0,0.0,590.0,2360.0,24,"[[1, 2, 4]]"
2026-07-07,5,1,5,3,"[1, 3, 5]","[1, 3, 5]",,,,1.0,3.0,5.0,"[1, 3, 5]","[1, 3, 5]",1.0,1.0,1.0,320.0,800.0,24,"[[1, 3, 5]]"
2026-07-07,6,1,2,4,"[1, 2, 4]","[1, 2, 4]",,,,2.0,3.0,1.0,"[1, 2, 3]","[2, 3, 1]",0.0,0.0,0.0,630.0,2250.0,24,"[[1, 2, 4]]"
2026-07-07,7,1,4,2,"[1, 2, 4]","[1, 2, 4]",,,,4.0,1.0,5.0,"[1, 4, 5]","[4, 1, 5]",0.0,0.0,0.0,1070.0,3310.0,24,"[[1, 2, 4]]"
2026-07-07,8,1,2,4,"[1, 2, 4]","[1, 2, 4]",,,,2.0,1.0,5.0,"[1, 2, 5]","[2, 1, 5]",0.0,0.0,0.0,470.0,1390.0,24,"[[1, 2, 4]]"
2026-07-07,9,1,2,4,"[1, 2, 4]","[1, 2, 4]",,,,1.0,2.0,3.0,"[1, 2, 3]","[1, 2, 3]",1.0,0.0,0.0,370.0,770.0,24,"[[1, 2, 4]]"
2026-07-07,10,1,3,2,"[1, 2, 3]","[1, 2, 3]",,,,,,,,,,,,,,24,"[[1, 2, 3]]"
2026-07-07,11,1,3,4,"[1, 3, 4]","[1, 3, 4]",,,,,,,,,,,,,,24,"[[1, 3, 4]]"
2026-07-07,12,1,4,2,"[1, 2, 4]","[1, 2, 4]",,,,,,,,,,,,,,24,"[[1, 2, 4]]"
2026-07-08,1,1,3,6,"[1, 3, 6]","[1, 3, 6]",,,,1.0,3.0,6.0,"[1, 3, 6]",,1.0,1.0,,400.0,670.0,18,"[[1, 3, 6]]"
2026-07-08,2,1,2,6,"[1, 2, 6]","[1, 2, 6]",,,,2.0,1.0,3.0,"[1, 2, 3]",,0.0,0.0,,1610.0,13070.0,18,"[[1, 2, 6]]"
2026-07-08,3,1,2,4,"[1, 2, 4]","[1, 2, 4]",,,,2.0,1.0,3.0,"[1, 2, 3]",,0.0,0.0,,340.0,2800.0,18,"[[1, 2, 4]]"
2026-07-08,4,1,2,3,"[1, 2, 3]","[1, 2, 3]",,,,2.0,1.0,4.0,"[1, 2, 4]",,0.0,0.0,,740.0,4250.0,18,"[[1, 2, 3]]"
2026-07-08,5,1,3,2,"[1, 2, 3]","[1, 2, 3]",,,,4.0,5.0,3.0,"[3, 4, 5]",,0.0,0.0,,7700.0,71480.0,18,"[[1, 2, 3]]"
2026-07-08,6,1,4,2,"[1, 2, 4]","[1, 2, 4]",,,,5.0,2.0,6.0,"[2, 5, 6]",,0.0,0.0,,1740.0,16000.0,18,"[[1, 2, 4]]"
2026-07-08,7,1,2,5,"[1, 2, 5]","[1, 2, 5]",,,,1.0,5.0,2.0,"[1, 2, 5]",,1.0,1.0,,370.0,1690.0,18,"[[1, 2, 5]]"
2026-07-08,8,1,2,6,"[1, 2, 6]","[1, 2, 6]",,,,4.0,6.0,2.0,"[2, 4, 6]",,0.0,0.0,,1440.0,8420.0,18,"[[1, 2, 6]]"
2026-07-08,9,1,3,4,"[1, 3, 4]","[1, 3, 4]",,,,1.0,6.0,2.0,"[1, 2, 6]",,1.0,0.0,,550.0,2520.0,18,"[[1, 3, 4]]"
2026-07-08,10,1,3,4,"[1, 3, 4]","[1, 3, 4]",,,,1.0,3.0,5.0,"[1, 3, 5]",,1.0,0.0,,1120.0,2050.0,18,"[[1, 3, 4]]"
2026-07-08,11,1,2,3,"[1, 2, 3]","[1, 2, 3]",,,,1.0,3.0,4.0,"[1, 3, 4]",,1.0,0.0,,640.0,1170.0,18,"[[1, 2, 3]]"
2026-07-08,12,1,2,3,"[1, 2, 3]","[1, 2, 3]",,,,1.0,2.0,4.0,"[1, 2, 4]",,1.0,0.0,,470.0,600.0,18,"[[1, 2, 3]]"
2026-07-08,1,1,2,5,"[1, 2, 5]","[1, 2, 5]",,,,1.0,2.0,6.0,"[1, 2, 6]",,1.0,0.0,,640.0,900.0,24,"[[1, 2, 5]]"
2026-07-08,2,1,3,2,"[1, 2, 3]","[1, 2, 3]",,,,2.0,5.0,1.0,"[1, 2, 5]",,0.0,0.0,,870.0,4830.0,24,"[[1, 2, 3]]"
2026-07-08,3,1,5,3,"[1, 3, 5]","[1, 3, 5]",,,,5.0,4.0,3.0,"[3, 4, 5]",,0.0,0.0,,2350.0,16420.0,24,"[[1, 3, 5]]"
2026-07-08,4,1,5,3,"[1, 3, 5]","[1, 3, 5]",,,,1.0,5.0,2.0,"[1, 2, 5]",,1.0,0.0,,680.0,1260.0,24,"[[1, 3, 5]]"
2026-07-08,5,1,5,4,"[1, 4, 5]","[1, 4, 5]",,,,1.0,4.0,3.0,"[1, 3, 4]",,1.0,0.0,,710.0,1280.0,24,"[[1, 4, 5]]"
2026-07-08,6,1,5,2,"[1, 2, 5]","[1, 2, 5]",,,,5.0,2.0,4.0,"[2, 4, 5]",,0.0,0.0,,1380.0,7460.0,24,"[[1, 2, 5]]"
2026-07-08,7,1,4,3,"[1, 3, 4]","[1, 3, 4]",,,,4.0,5.0,1.0,"[1, 4, 5]",,0.0,0.0,,630.0,7050.0,24,"[[1, 3, 4]]"
2026-07-08,8,1,4,3,"[1, 3, 4]","[1, 3, 4]",,,,1.0,2.0,4.0,"[1, 2, 4]",,1.0,0.0,,180.0,560.0,24,"[[1, 3, 4]]"
2026-07-08,9,1,2,3,"[1, 2, 3]","[1, 2, 3]",,,,1.0,2.0,6.0,"[1, 2, 6]",,1.0,0.0,,1950.0,3090.0,24,"[[1, 2, 3]]"
2026-07-08,10,1,3,2,"[1, 2, 3]","[1, 2, 3]",,,,1.0,2.0,5.0,"[1, 2, 5]",,1.0,0.0,,410.0,660.0,24,"[[1, 2, 3]]"
2026-07-08,11,1,3,2,"[1, 2, 3]","[1, 2, 3]",,,,1.0,5.0,3.0,"[1, 3, 5]",,1.0,0.0,,490.0,1980.0,24,"[[1, 2, 3]]"
2026-07-08,12,1,3,6,"[1, 3, 6]","[1, 3, 6]",,,,,,,,,,,,,,24,"[[1, 3, 6]]"
2026-07-14,1,1,2,4,,,,,,1.0,5.0,4.0,"[1, 4, 5]",,1.0,0.0,,1860.0,5520.0,21,[]
2026-07-14,2,1,4,3,,,,,,1.0,2.0,4.0,"[1, 2, 4]",,1.0,0.0,,220.0,540.0,21,[]
2026-07-14,3,1,3,5,,,,,,1.0,3.0,5.0,"[1, 3, 5]",,1.0,0.0,,190.0,410.0,21,[]
2026-07-14,4,1,3,4,,,,,,4.0,1.0,3.0,"[1, 3, 4]",,0.0,0.0,,320.0,19470.0,21,[]
2026-07-14,5,1,4,3,,,,,,1.0,5.0,6.0,"[1, 5, 6]",,1.0,0.0,,3170.0,5800.0,21,[]
2026-07-14,6,1,4,3,,,,,,2.0,5.0,1.0,"[1, 2, 5]",,0.0,0.0,,4480.0,60840.0,21,[]
2026-07-14,7,1,4,2,,,,,,1.0,4.0,2.0,"[1, 2, 4]",,1.0,0.0,,280.0,960.0,21,[]
2026-07-14,8,1,2,4,,,,,,5.0,4.0,1.0,"[1, 4, 5]",,0.0,0.0,,1350.0,31170.0,21,[]
2026-07-14,9,1,6,2,,,,,,1.0,2.0,6.0,"[1, 2, 6]",,1.0,0.0,,300.0,660.0,21,[]
2026-07-14,10,1,3,4,,,,,,1.0,2.0,4.0,"[1, 2, 4]",,1.0,0.0,,890.0,1610.0,21,[]
2026-07-14,11,1,3,2,,,,,,3.0,1.0,5.0,"[1, 3, 5]",,0.0,0.0,,670.0,4020.0,21,[]
2026-07-14,12,1,3,2,"[1, 2, 5]",,,,,2.0,4.0,5.0,"[2, 4, 5]",,0.0,0.0,,2630.0,18930.0,21,"[[1, 2, 5]]"
2026-07-14,1,1,2,4,,,,,,2.0,4.0,1.0,"[1, 2, 4]",,0.0,0.0,,230.0,1180.0,24,[]
2026-07-14,2,1,3,4,,,,,,1.0,6.0,3.0,"[1, 3, 6]",,1.0,0.0,,4580.0,55200.0,24,[]
2026-07-14,3,1,2,3,,,,,,2.0,1.0,4.0,"[1, 2, 4]",,0.0,0.0,,900.0,3820.0,24,[]
2026-07-14,4,1,4,2,,,,,,5.0,1.0,4.0,"[1, 4, 5]",,0.0,0.0,,890.0,17680.0,24,[]
2026-07-14,5,1,4,3,,,,,,4.0,5.0,6.0,"[4, 5, 6]",,0.0,0.0,,3870.0,22180.0,24,[]
2026-07-14,6,1,2,3,,,,,,2.0,3.0,6.0,"[2, 3, 6]",,0.0,0.0,,840.0,1800.0,24,[]
2026-07-14,7,1,3,2,,,,,,3.0,1.0,6.0,"[1, 3, 6]",,0.0,0.0,,830.0,11940.0,24,[]
2026-07-14,8,1,2,6,,,,,,1.0,2.0,6.0,"[1, 2, 6]",,1.0,0.0,,220.0,590.0,24,[]
2026-07-14,9,1,3,4,,,,,,1.0,3.0,6.0,"[1, 3, 6]",,1.0,0.0,,940.0,2760.0,24,[]
2026-07-14,10,1,2,3,,,,,,2.0,5.0,1.0,"[1, 2, 5]",,0.0,0.0,,1620.0,21780.0,24,[]
2026-07-14,11,1,3,2,,,,,,1.0,3.0,2.0,"[1, 2, 3]",,1.0,0.0,,400.0,1300.0,24,[]
2026-07-14,12,1,4,5,,,,,,1.0,4.0,3.0,"[1, 3, 4]",,1.0,0.0,,840.0,2960.0,24,[]
2026-07-15,1,1,2,4,,,,,,1.0,4.0,2.0,"[1, 2, 4]",,1.0,0.0,,280.0,660.0,18,[]
2026-07-15,2,1,5,4,,,,,,5.0,2.0,1.0,"[1, 2, 5]",,0.0,0.0,,430.0,11010.0,18,[]
2026-07-15,3,1,4,5,,,,,,3.0,4.0,6.0,"[3, 4, 6]",,0.0,0.0,,12220.0,47400.0,18,[]
2026-07-15,4,1,2,5,,,,,,3.0,1.0,2.0,"[1, 2, 3]",,0.0,0.0,,290.0,20830.0,18,[]
2026-07-15,5,1,3,2,,,,,,1.0,2.0,5.0,"[1, 2, 5]",,1.0,0.0,,410.0,930.0,18,[]
2026-07-15,6,1,2,3,,,,,,4.0,1.0,5.0,"[1, 4, 5]",,0.0,0.0,,1440.0,11390.0,18,[]
2026-07-15,7,1,2,3,,,,,,1.0,2.0,6.0,"[1, 2, 6]",,1.0,0.0,,340.0,880.0,18,[]
2026-07-15,8,1,3,5,,,,,,1.0,3.0,5.0,"[1, 3, 5]",,1.0,0.0,,270.0,490.0,18,[]
2026-07-15,9,1,3,2,,,,,,2.0,1.0,3.0,"[1, 2, 3]",,0.0,0.0,,250.0,3270.0,18,[]
2026-07-15,10,1,3,5,,,,,,1.0,5.0,3.0,"[1, 3, 5]",,1.0,0.0,,230.0,3960.0,18,[]
2026-07-15,11,1,5,3,,,,,,1.0,3.0,2.0,"[1, 2, 3]",,1.0,0.0,,610.0,2190.0,18,[]
2026-07-15,12,1,4,5,,,,,,1.0,3.0,4.0,"[1, 3, 4]",,1.0,0.0,,400.0,1000.0,18,[]
2026-07-15,1,1,2,4,,,,,,2.0,1.0,5.0,"[1, 2, 5]",,0.0,0.0,,590.0,4330.0,21,[]
2026-07-15,2,1,4,3,,,,,,1.0,4.0,2.0,"[1, 2, 4]",,1.0,0.0,,350.0,960.0,21,[]
2026-07-15,3,1,3,5,,,,,,2.0,4.0,3.0,"[2, 3, 4]",,0.0,0.0,,1540.0,12240.0,21,[]
2026-07-15,4,1,3,5,,,,,,4.0,1.0,6.0,"[1, 4, 6]",,0.0,0.0,,1900.0,15650.0,21,[]
2026-07-15,5,1,4,3,,,,,,1.0,3.0,6.0,"[1, 3, 6]",,1.0,0.0,,610.0,1200.0,21,[]
2026-07-15,6,1,2,5,,,,,,5.0,4.0,1.0,"[1, 4, 5]",,0.0,0.0,,3980.0,45450.0,21,[]
2026-07-15,7,1,4,2,,,,,,2.0,4.0,5.0,"[2, 4, 5]",,0.0,0.0,,2240.0,9850.0,21,[]
2026-07-15,8,1,3,6,,,,,,1.0,3.0,4.0,"[1, 3, 4]",,1.0,0.0,,500.0,1860.0,21,[]
